7.800000000000000000e+01,3.300000000000000000e+01,5.000000000000000000e+00,7.100000000000000000e+01,1.281300000000000000e+04,1.850000000000000000e+03,6.340000000000000000e+02,-2.396249914169311523e+01
5.900000000000000000e+01,7.800000000000000000e+01,5.700000000000000000e+01,8.400000000000000000e+01,1.530900000000000000e+04,2.288000000000000000e+03,7.960000000000000000e+02,3.105000162124633789e+01
1.800000000000000000e+01,2.800000000000000000e+01,6.400000000000000000e+01,6.900000000000000000e+01,5.847000000000000000e+03,8.100000000000000000e+02,2.440000000000000000e+02,6.074999618530273438e+01
2.400000000000000000e+01,5.400000000000000000e+01,2.300000000000000000e+01,6.600000000000000000e+01,7.338000000000000000e+03,1.144000000000000000e+03,2.630000000000000000e+02,-1.304999923706055398e+01
7.500000000000000000e+01,5.100000000000000000e+01,2.600000000000000000e+01,7.300000000000000000e+01,1.481800000000000000e+04,2.289000000000000000e+03,5.560000000000000000e+02,5.208750057220458984e+01
4.600000000000000000e+01,4.400000000000000000e+01,7.300000000000000000e+01,7.900000000000000000e+01,1.078200000000000000e+04,1.781000000000000000e+03,6.370000000000000000e+02,-1.889999961853027344e+01
1.800000000000000000e+01,8.000000000000000000e+01,6.900000000000000000e+01,7.600000000000000000e+01,1.271800000000000000e+04,1.527000000000000000e+03,5.290000000000000000e+02,2.002500009536743164e+01
7.000000000000000000e+01,8.000000000000000000e+01,8.200000000000000000e+01,8.400000000000000000e+01,1.803200000000000000e+04,3.237000000000000000e+03,7.600000000000000000e+02,-6.581250190734863281e+01
6.700000000000000000e+01,3.500000000000000000e+01,1.600000000000000000e+01,6.300000000000000000e+01,1.376800000000000000e+04,1.578000000000000000e+03,5.170000000000000000e+02,-1.710000228881835938e+01
4.500000000000000000e+01,4.500000000000000000e+01,1.900000000000000000e+01,7.000000000000000000e+01,9.422000000000000000e+03,1.359000000000000000e+03,4.270000000000000000e+02,3.982499933242797852e+01
4.000000000000000000e+01,8.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+01,4.927000000000000000e+03,7.710000000000000000e+02,2.380000000000000000e+02,-4.398749923706054688e+01
4.000000000000000000e+00,5.100000000000000000e+01,6.700000000000000000e+01,7.800000000000000000e+01,6.376000000000000000e+03,1.311000000000000000e+03,3.870000000000000000e+02,2.025000095367430308e+00
3.500000000000000000e+01,2.000000000000000000e+01,3.600000000000000000e+01,6.600000000000000000e+01,4.420000000000000000e+03,8.960000000000000000e+02,2.230000000000000000e+02,1.203749990463256836e+01
5.600000000000000000e+01,3.600000000000000000e+01,3.900000000000000000e+01,7.100000000000000000e+01,1.188900000000000000e+04,1.927000000000000000e+03,4.930000000000000000e+02,3.622500133514404297e+01
3.800000000000000000e+01,7.000000000000000000e+01,1.200000000000000000e+01,7.800000000000000000e+01,1.033800000000000000e+04,1.576000000000000000e+03,4.680000000000000000e+02,1.687499952316284180e+01
7.300000000000000000e+01,7.100000000000000000e+01,7.700000000000000000e+01,8.000000000000000000e+01,2.055100000000000000e+04,2.867000000000000000e+03,6.160000000000000000e+02,7.807499885559083452e+01
5.300000000000000000e+01,8.200000000000000000e+01,3.300000000000000000e+01,8.900000000000000000e+01,1.591400000000000000e+04,2.082000000000000000e+03,6.480000000000000000e+02,-4.207500171661376953e+01
4.400000000000000000e+01,2.700000000000000000e+01,6.800000000000000000e+01,6.800000000000000000e+01,1.088200000000000000e+04,1.659000000000000000e+03,4.750000000000000000e+02,-5.107500076293945312e+01
2.300000000000000000e+01,4.300000000000000000e+01,8.000000000000000000e+01,7.000000000000000000e+01,8.475000000000000000e+03,1.288000000000000000e+03,2.880000000000000000e+02,3.217499923706056109e+01
2.100000000000000000e+01,3.000000000000000000e+01,6.700000000000000000e+01,7.400000000000000000e+01,7.295000000000000000e+03,1.135000000000000000e+03,2.890000000000000000e+02,-3.318750119209289551e+01
1.100000000000000000e+01,2.100000000000000000e+01,3.500000000000000000e+01,6.700000000000000000e+01,3.029000000000000000e+03,4.780000000000000000e+02,1.110000000000000000e+02,-4.421250152587890625e+01
6.200000000000000000e+01,3.500000000000000000e+01,2.000000000000000000e+01,7.300000000000000000e+01,1.070900000000000000e+04,1.467000000000000000e+03,3.770000000000000000e+02,-4.297500133514404297e+01
5.200000000000000000e+01,2.000000000000000000e+01,1.300000000000000000e+01,6.900000000000000000e+01,7.289000000000000000e+03,1.137000000000000000e+03,2.600000000000000000e+02,-4.274999904632568359e+01
5.100000000000000000e+01,5.500000000000000000e+01,7.300000000000000000e+01,8.300000000000000000e+01,1.700200000000000000e+04,2.126000000000000000e+03,6.470000000000000000e+02,-1.485000133514403586e+01
1.200000000000000000e+01,8.500000000000000000e+01,2.500000000000000000e+01,6.900000000000000000e+01,9.683000000000000000e+03,1.381000000000000000e+03,2.930000000000000000e+02,-3.712499761581421609e+01
7.100000000000000000e+01,5.900000000000000000e+01,4.300000000000000000e+01,7.300000000000000000e+01,1.546900000000000000e+04,2.377000000000000000e+03,7.620000000000000000e+02,3.104999732971192117e+01
7.000000000000000000e+01,8.400000000000000000e+01,5.000000000000000000e+01,8.100000000000000000e+01,1.921900000000000000e+04,2.477000000000000000e+03,9.130000000000000000e+02,1.215000057220458984e+01
3.800000000000000000e+01,2.900000000000000000e+01,6.900000000000000000e+01,7.200000000000000000e+01,9.374000000000000000e+03,1.423000000000000000e+03,4.030000000000000000e+02,-7.008749866485595703e+01
2.100000000000000000e+01,7.400000000000000000e+01,4.500000000000000000e+01,7.100000000000000000e+01,9.647000000000000000e+03,1.421000000000000000e+03,4.020000000000000000e+02,-3.003750419616698508e+01
7.300000000000000000e+01,1.000000000000000000e+00,5.700000000000000000e+01,8.200000000000000000e+01,1.196600000000000000e+04,2.017000000000000000e+03,4.140000000000000000e+02,-4.949998855590820312e+00
6.200000000000000000e+01,5.200000000000000000e+01,3.400000000000000000e+01,7.600000000000000000e+01,1.187000000000000000e+04,1.642000000000000000e+03,5.150000000000000000e+02,-3.813749980926513672e+01
1.300000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+00,6.700000000000000000e+01,1.450000000000000000e+03,2.220000000000000000e+02,7.300000000000000000e+01,-4.050000190734864169e+00
4.200000000000000000e+01,5.000000000000000000e+00,4.500000000000000000e+01,6.700000000000000000e+01,7.065000000000000000e+03,1.226000000000000000e+03,3.010000000000000000e+02,1.001250076293945312e+01
4.400000000000000000e+01,8.400000000000000000e+01,5.200000000000000000e+01,8.000000000000000000e+01,1.456900000000000000e+04,1.958000000000000000e+03,5.280000000000000000e+02,-2.002499961853027344e+01
5.400000000000000000e+01,6.200000000000000000e+01,5.000000000000000000e+01,8.700000000000000000e+01,1.468000000000000000e+04,1.687000000000000000e+03,6.660000000000000000e+02,2.711250042915344238e+01
1.100000000000000000e+01,3.000000000000000000e+00,8.400000000000000000e+01,7.300000000000000000e+01,5.257000000000000000e+03,8.500000000000000000e+02,2.430000000000000000e+02,-5.489999818801879883e+01
6.200000000000000000e+01,4.300000000000000000e+01,2.800000000000000000e+01,7.400000000000000000e+01,1.059900000000000000e+04,1.608000000000000000e+03,5.860000000000000000e+02,-2.902500009536743164e+01
5.700000000000000000e+01,3.000000000000000000e+01,1.100000000000000000e+01,7.200000000000000000e+01,8.310000000000000000e+03,1.247000000000000000e+03,3.600000000000000000e+02,1.406250000000000000e+01
3.700000000000000000e+01,7.700000000000000000e+01,2.000000000000000000e+00,7.300000000000000000e+01,1.045000000000000000e+04,1.462000000000000000e+03,4.520000000000000000e+02,-2.294999980926513672e+01
3.300000000000000000e+01,5.300000000000000000e+01,5.000000000000000000e+01,7.700000000000000000e+01,7.714000000000000000e+03,1.548000000000000000e+03,4.350000000000000000e+02,7.987498283386230469e+00
1.000000000000000000e+01,2.900000000000000000e+01,8.300000000000000000e+01,6.900000000000000000e+01,6.376000000000000000e+03,9.270000000000000000e+02,3.520000000000000000e+02,-1.124999904632568715e+01
5.900000000000000000e+01,7.800000000000000000e+01,3.400000000000000000e+01,7.900000000000000000e+01,1.331600000000000000e+04,2.206000000000000000e+03,5.980000000000000000e+02,4.005000019073486328e+01
3.500000000000000000e+01,0.000000000000000000e+00,6.800000000000000000e+01,7.500000000000000000e+01,6.871000000000000000e+03,9.820000000000000000e+02,3.300000000000000000e+02,-1.507500028610229492e+01
7.400000000000000000e+01,4.300000000000000000e+01,4.300000000000000000e+01,8.000000000000000000e+01,1.397300000000000000e+04,2.201000000000000000e+03,7.100000000000000000e+02,1.125000000000000000e+00
7.300000000000000000e+01,5.900000000000000000e+01,6.900000000000000000e+01,7.700000000000000000e+01,1.770000000000000000e+04,2.426000000000000000e+03,7.000000000000000000e+02,-6.097500133514404297e+01
3.600000000000000000e+01,3.000000000000000000e+00,4.200000000000000000e+01,7.000000000000000000e+01,6.455000000000000000e+03,9.920000000000000000e+02,2.230000000000000000e+02,4.522499799728393555e+01
5.700000000000000000e+01,3.200000000000000000e+01,3.400000000000000000e+01,7.500000000000000000e+01,9.300000000000000000e+03,1.689000000000000000e+03,4.960000000000000000e+02,-4.882499790191650391e+01
8.100000000000000000e+01,7.900000000000000000e+01,5.800000000000000000e+01,7.400000000000000000e+01,1.840500000000000000e+04,3.433000000000000000e+03,7.720000000000000000e+02,1.901250004768371582e+01
7.500000000000000000e+01,2.600000000000000000e+01,6.600000000000000000e+01,7.900000000000000000e+01,1.233800000000000000e+04,2.192000000000000000e+03,6.720000000000000000e+02,2.384999752044677734e+01
6.900000000000000000e+01,1.000000000000000000e+01,3.200000000000000000e+01,6.600000000000000000e+01,9.656000000000000000e+03,1.391000000000000000e+03,5.070000000000000000e+02,1.912499809265137429e+01
6.000000000000000000e+00,2.200000000000000000e+01,4.700000000000000000e+01,6.600000000000000000e+01,3.426000000000000000e+03,5.460000000000000000e+02,1.390000000000000000e+02,7.605000305175781250e+01
3.000000000000000000e+01,0.000000000000000000e+00,2.800000000000000000e+01,6.900000000000000000e+01,3.365000000000000000e+03,5.910000000000000000e+02,1.180000000000000000e+02,8.516250228881835938e+01
7.300000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,7.000000000000000000e+01,9.032000000000000000e+03,1.542000000000000000e+03,4.520000000000000000e+02,-1.901250100135803223e+01
4.000000000000000000e+01,2.400000000000000000e+01,6.100000000000000000e+01,7.500000000000000000e+01,9.011000000000000000e+03,1.265000000000000000e+03,3.560000000000000000e+02,3.318750119209289551e+01
1.800000000000000000e+01,5.700000000000000000e+01,5.000000000000000000e+00,6.900000000000000000e+01,4.779000000000000000e+03,8.350000000000000000e+02,2.480000000000000000e+02,-8.999996185302734375e-01
1.500000000000000000e+01,5.800000000000000000e+01,7.500000000000000000e+01,7.300000000000000000e+01,8.046000000000000000e+03,1.479000000000000000e+03,3.510000000000000000e+02,8.178750419616697798e+01
7.000000000000000000e+01,5.500000000000000000e+01,6.300000000000000000e+01,8.300000000000000000e+01,1.787500000000000000e+04,2.339000000000000000e+03,8.380000000000000000e+02,1.001249980926513672e+01
7.000000000000000000e+00,7.700000000000000000e+01,4.300000000000000000e+01,7.600000000000000000e+01,8.823000000000000000e+03,1.245000000000000000e+03,3.980000000000000000e+02,5.849999427795410156e+00
1.800000000000000000e+01,4.800000000000000000e+01,6.200000000000000000e+01,7.800000000000000000e+01,8.193000000000000000e+03,1.114000000000000000e+03,4.180000000000000000e+02,9.899999618530273438e+00
7.600000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+00,6.700000000000000000e+01,1.130800000000000000e+04,1.492000000000000000e+03,4.700000000000000000e+02,3.824997901916503906e+00
1.100000000000000000e+01,3.800000000000000000e+01,6.300000000000000000e+01,7.500000000000000000e+01,5.803000000000000000e+03,1.058000000000000000e+03,2.360000000000000000e+02,-9.112500429153442383e+00
2.800000000000000000e+01,7.300000000000000000e+01,5.800000000000000000e+01,7.900000000000000000e+01,1.165300000000000000e+04,1.489000000000000000e+03,6.400000000000000000e+02,2.677499580383300781e+01
5.000000000000000000e+01,3.500000000000000000e+01,6.200000000000000000e+01,7.400000000000000000e+01,8.558000000000000000e+03,1.324000000000000000e+03,5.650000000000000000e+02,-3.498750185966491699e+01
7.100000000000000000e+01,6.600000000000000000e+01,7.100000000000000000e+01,8.100000000000000000e+01,2.058400000000000000e+04,2.689000000000000000e+03,6.150000000000000000e+02,1.091249918937683105e+01
5.000000000000000000e+00,2.000000000000000000e+01,3.600000000000000000e+01,6.600000000000000000e+01,2.485000000000000000e+03,4.220000000000000000e+02,8.400000000000000000e+01,-1.788750362396239524e+01
3.500000000000000000e+01,4.000000000000000000e+01,6.300000000000000000e+01,7.500000000000000000e+01,1.079500000000000000e+04,1.471000000000000000e+03,4.390000000000000000e+02,-1.721250081062316895e+01
2.700000000000000000e+01,6.100000000000000000e+01,2.500000000000000000e+01,7.300000000000000000e+01,7.631000000000000000e+03,9.820000000000000000e+02,3.920000000000000000e+02,3.588749837875366211e+01
5.800000000000000000e+01,4.600000000000000000e+01,4.900000000000000000e+01,7.700000000000000000e+01,1.079100000000000000e+04,1.445000000000000000e+03,6.210000000000000000e+02,3.037500143051147461e+00
6.200000000000000000e+01,5.800000000000000000e+01,4.800000000000000000e+01,8.500000000000000000e+01,1.407200000000000000e+04,2.392000000000000000e+03,5.700000000000000000e+02,4.837499380111694336e+00
7.300000000000000000e+01,7.000000000000000000e+00,2.400000000000000000e+01,7.500000000000000000e+01,9.511000000000000000e+03,1.347000000000000000e+03,4.640000000000000000e+02,3.599999904632568359e+01
1.700000000000000000e+01,6.200000000000000000e+01,4.500000000000000000e+01,6.600000000000000000e+01,7.990000000000000000e+03,1.026000000000000000e+03,2.830000000000000000e+02,8.279999637603759766e+01
7.300000000000000000e+01,3.700000000000000000e+01,4.500000000000000000e+01,7.200000000000000000e+01,1.482400000000000000e+04,2.136000000000000000e+03,5.100000000000000000e+02,-4.511250042915344238e+01
5.700000000000000000e+01,2.700000000000000000e+01,2.300000000000000000e+01,7.400000000000000000e+01,9.120000000000000000e+03,1.320000000000000000e+03,4.260000000000000000e+02,-5.849998950958250177e+00
5.400000000000000000e+01,1.800000000000000000e+01,2.300000000000000000e+01,7.300000000000000000e+01,9.224000000000000000e+03,1.172000000000000000e+03,4.390000000000000000e+02,1.001249980926513672e+01
4.200000000000000000e+01,7.000000000000000000e+01,1.700000000000000000e+01,7.600000000000000000e+01,1.207500000000000000e+04,1.564000000000000000e+03,4.670000000000000000e+02,-4.702500152587890625e+01
3.100000000000000000e+01,7.100000000000000000e+01,1.200000000000000000e+01,7.100000000000000000e+01,8.779000000000000000e+03,1.230000000000000000e+03,3.710000000000000000e+02,4.893749761581420898e+01
4.100000000000000000e+01,6.800000000000000000e+01,8.000000000000000000e+01,7.200000000000000000e+01,1.363700000000000000e+04,2.001000000000000000e+03,6.000000000000000000e+02,-2.722499847412110086e+01
8.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+00,6.600000000000000000e+01,3.880000000000000000e+03,3.990000000000000000e+02,1.320000000000000000e+02,2.205000114440917969e+01
7.200000000000000000e+01,5.100000000000000000e+01,7.900000000000000000e+01,9.500000000000000000e+01,1.567100000000000000e+04,2.682000000000000000e+03,7.180000000000000000e+02,3.284999942779541016e+01
5.000000000000000000e+01,5.000000000000000000e+01,8.200000000000000000e+01,8.000000000000000000e+01,1.316300000000000000e+04,1.890000000000000000e+03,6.360000000000000000e+02,2.812500190734863281e+01
1.600000000000000000e+01,3.000000000000000000e+01,2.600000000000000000e+01,6.500000000000000000e+01,4.295000000000000000e+03,5.420000000000000000e+02,1.250000000000000000e+02,-5.310000133514404297e+01
4.600000000000000000e+01,2.700000000000000000e+01,3.600000000000000000e+01,7.100000000000000000e+01,7.998000000000000000e+03,1.257000000000000000e+03,3.560000000000000000e+02,-2.385000085830688477e+01
7.200000000000000000e+01,5.900000000000000000e+01,5.800000000000000000e+01,8.800000000000000000e+01,1.428100000000000000e+04,2.531000000000000000e+03,7.790000000000000000e+02,-3.892500019073486328e+01
7.800000000000000000e+01,7.100000000000000000e+01,7.500000000000000000e+01,9.100000000000000000e+01,1.687700000000000000e+04,3.040000000000000000e+03,8.760000000000000000e+02,5.107499694824218750e+01
3.500000000000000000e+01,8.300000000000000000e+01,6.900000000000000000e+01,7.300000000000000000e+01,1.253700000000000000e+04,2.091000000000000000e+03,6.860000000000000000e+02,5.197499990463256836e+01
2.400000000000000000e+01,9.000000000000000000e+00,5.600000000000000000e+01,6.800000000000000000e+01,5.093000000000000000e+03,6.230000000000000000e+02,2.290000000000000000e+02,3.307500028610229492e+01
4.100000000000000000e+01,2.200000000000000000e+01,7.300000000000000000e+01,7.700000000000000000e+01,9.701000000000000000e+03,1.149000000000000000e+03,4.420000000000000000e+02,6.682499647140502930e+01
3.500000000000000000e+01,1.900000000000000000e+01,7.700000000000000000e+01,6.700000000000000000e+01,9.753000000000000000e+03,1.146000000000000000e+03,5.060000000000000000e+02,-1.800000000000000000e+01
8.000000000000000000e+00,7.300000000000000000e+01,1.300000000000000000e+01,6.800000000000000000e+01,5.976000000000000000e+03,1.036000000000000000e+03,1.930000000000000000e+02,9.089999771118164062e+01
6.300000000000000000e+01,1.600000000000000000e+01,5.600000000000000000e+01,7.900000000000000000e+01,1.155000000000000000e+04,1.705000000000000000e+03,3.770000000000000000e+02,-5.996249914169311523e+01
4.500000000000000000e+01,2.800000000000000000e+01,2.300000000000000000e+01,6.600000000000000000e+01,5.592000000000000000e+03,9.560000000000000000e+02,3.470000000000000000e+02,-3.600000047683715820e+01
6.300000000000000000e+01,6.600000000000000000e+01,3.400000000000000000e+01,8.200000000000000000e+01,1.214500000000000000e+04,2.296000000000000000e+03,5.980000000000000000e+02,1.979999828338623047e+01
2.100000000000000000e+01,4.400000000000000000e+01,3.900000000000000000e+01,7.100000000000000000e+01,6.653000000000000000e+03,9.230000000000000000e+02,2.530000000000000000e+02,-4.522499799728393555e+01
1.600000000000000000e+01,3.600000000000000000e+01,2.500000000000000000e+01,6.200000000000000000e+01,4.059000000000000000e+03,5.600000000000000000e+02,1.520000000000000000e+02,-2.677499866485595703e+01
6.200000000000000000e+01,1.800000000000000000e+01,6.200000000000000000e+01,8.100000000000000000e+01,9.427000000000000000e+03,2.161000000000000000e+03,5.640000000000000000e+02,1.203750038146972834e+01
1.200000000000000000e+01,6.800000000000000000e+01,6.100000000000000000e+01,7.900000000000000000e+01,9.931000000000000000e+03,1.449000000000000000e+03,3.990000000000000000e+02,-2.294999980926513672e+01
7.400000000000000000e+01,2.000000000000000000e+01,6.100000000000000000e+01,7.200000000000000000e+01,1.088900000000000000e+04,2.254000000000000000e+03,6.140000000000000000e+02,2.598749923706054688e+01
6.600000000000000000e+01,4.500000000000000000e+01,9.000000000000000000e+00,6.600000000000000000e+01,1.253700000000000000e+04,2.058000000000000000e+03,4.970000000000000000e+02,-3.712500190734863281e+01
2.500000000000000000e+01,6.700000000000000000e+01,2.300000000000000000e+01,7.500000000000000000e+01,9.626000000000000000e+03,1.324000000000000000e+03,4.020000000000000000e+02,-2.418750190734863992e+01
4.600000000000000000e+01,5.000000000000000000e+00,1.700000000000000000e+01,6.900000000000000000e+01,6.046000000000000000e+03,7.490000000000000000e+02,2.460000000000000000e+02,-2.384999942779541016e+01
6.000000000000000000e+00,6.000000000000000000e+00,6.200000000000000000e+01,7.000000000000000000e+01,4.453000000000000000e+03,5.820000000000000000e+02,1.850000000000000000e+02,3.082499885559082031e+01
8.200000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+00,7.100000000000000000e+01,1.108400000000000000e+04,1.778000000000000000e+03,5.190000000000000000e+02,3.521250152587890625e+01
4.500000000000000000e+01,3.300000000000000000e+01,5.400000000000000000e+01,7.600000000000000000e+01,7.884000000000000000e+03,1.518000000000000000e+03,3.940000000000000000e+02,-6.794999790191650391e+01
8.200000000000000000e+01,3.600000000000000000e+01,6.400000000000000000e+01,8.400000000000000000e+01,1.534400000000000000e+04,2.749000000000000000e+03,8.390000000000000000e+02,-1.001249980926514382e+01
1.100000000000000000e+01,2.000000000000000000e+00,7.500000000000000000e+01,6.700000000000000000e+01,4.454000000000000000e+03,6.520000000000000000e+02,1.790000000000000000e+02,-6.198750114440917969e+01
7.700000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00,7.500000000000000000e+01,1.156600000000000000e+04,1.525000000000000000e+03,5.210000000000000000e+02,-1.124999809265137252e+01
7.200000000000000000e+01,7.300000000000000000e+01,7.500000000000000000e+01,8.300000000000000000e+01,2.183700000000000000e+04,2.550000000000000000e+03,6.200000000000000000e+02,4.218750143051148171e+01
7.400000000000000000e+01,1.400000000000000000e+01,2.600000000000000000e+01,7.400000000000000000e+01,9.439000000000000000e+03,1.753000000000000000e+03,5.950000000000000000e+02,1.113750457763671875e+01
2.300000000000000000e+01,8.400000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+01,8.812000000000000000e+03,1.232000000000000000e+03,4.450000000000000000e+02,1.912497997283935547e+00
7.800000000000000000e+01,7.100000000000000000e+01,6.400000000000000000e+01,9.000000000000000000e+01,2.303400000000000000e+04,2.816000000000000000e+03,8.220000000000000000e+02,2.137499809265136719e+00
1.100000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,6.300000000000000000e+01,4.680000000000000000e+02,9.700000000000000000e+01,2.900000000000000000e+01,1.282499933242797852e+01
0.000000000000000000e+00,1.000000000000000000e+00,5.900000000000000000e+01,6.800000000000000000e+01,2.538000000000000000e+03,5.220000000000000000e+02,1.120000000000000000e+02,-7.515000247955322266e+01
2.000000000000000000e+01,1.100000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,4.285000000000000000e+03,6.230000000000000000e+02,2.020000000000000000e+02,-7.784999942779541016e+01
2.000000000000000000e+00,7.400000000000000000e+01,2.000000000000000000e+00,6.800000000000000000e+01,6.683000000000000000e+03,9.730000000000000000e+02,2.360000000000000000e+02,3.914999771118164773e+01
7.500000000000000000e+01,5.700000000000000000e+01,9.000000000000000000e+00,8.600000000000000000e+01,1.685400000000000000e+04,1.861000000000000000e+03,5.310000000000000000e+02,5.489999675750732422e+01
3.100000000000000000e+01,4.900000000000000000e+01,5.200000000000000000e+01,7.100000000000000000e+01,9.040000000000000000e+03,1.247000000000000000e+03,4.930000000000000000e+02,-9.900000572204589844e+00
5.900000000000000000e+01,7.000000000000000000e+01,7.700000000000000000e+01,9.000000000000000000e+01,1.448900000000000000e+04,2.175000000000000000e+03,7.430000000000000000e+02,-9.112500429153442383e+00
3.800000000000000000e+01,4.000000000000000000e+00,3.500000000000000000e+01,7.200000000000000000e+01,4.105000000000000000e+03,6.900000000000000000e+02,3.160000000000000000e+02,1.192499923706054688e+01
1.200000000000000000e+01,8.400000000000000000e+01,3.600000000000000000e+01,7.400000000000000000e+01,1.044500000000000000e+04,1.350000000000000000e+03,3.710000000000000000e+02,1.574999904632568359e+01
3.400000000000000000e+01,2.400000000000000000e+01,5.000000000000000000e+01,7.400000000000000000e+01,7.873000000000000000e+03,7.520000000000000000e+02,3.470000000000000000e+02,-3.903750014305114746e+01
4.600000000000000000e+01,5.600000000000000000e+01,3.900000000000000000e+01,7.800000000000000000e+01,9.869000000000000000e+03,1.447000000000000000e+03,5.910000000000000000e+02,-6.075000286102294922e+00
7.500000000000000000e+01,2.900000000000000000e+01,1.100000000000000000e+01,7.000000000000000000e+01,1.155900000000000000e+04,1.637000000000000000e+03,4.420000000000000000e+02,-8.999996185302734375e-01
2.000000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,6.300000000000000000e+01,2.257000000000000000e+03,2.850000000000000000e+02,1.140000000000000000e+02,0.000000000000000000e+00
4.500000000000000000e+01,2.800000000000000000e+01,4.900000000000000000e+01,7.000000000000000000e+01,8.517000000000000000e+03,1.344000000000000000e+03,3.410000000000000000e+02,7.020000362396240234e+01
2.700000000000000000e+01,4.500000000000000000e+01,8.300000000000000000e+01,7.300000000000000000e+01,1.075700000000000000e+04,1.407000000000000000e+03,3.010000000000000000e+02,-3.600000143051147461e+01
7.800000000000000000e+01,2.700000000000000000e+01,1.700000000000000000e+01,8.100000000000000000e+01,1.128900000000000000e+04,1.699000000000000000e+03,6.080000000000000000e+02,-2.025000095367431641e+00
3.600000000000000000e+01,1.500000000000000000e+01,4.500000000000000000e+01,6.400000000000000000e+01,6.785000000000000000e+03,8.980000000000000000e+02,2.860000000000000000e+02,1.394999980926513672e+01
4.600000000000000000e+01,4.900000000000000000e+01,1.100000000000000000e+01,7.100000000000000000e+01,7.848000000000000000e+03,1.305000000000000000e+03,2.900000000000000000e+02,8.583750438690184126e+01
4.700000000000000000e+01,6.500000000000000000e+01,5.000000000000000000e+01,7.900000000000000000e+01,1.426300000000000000e+04,1.774000000000000000e+03,6.990000000000000000e+02,-9.112500429153442383e+00
7.900000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,7.900000000000000000e+01,1.026900000000000000e+04,1.731000000000000000e+03,5.380000000000000000e+02,-2.497500133514404297e+01
6.900000000000000000e+01,3.600000000000000000e+01,2.300000000000000000e+01,6.900000000000000000e+01,1.262700000000000000e+04,1.567000000000000000e+03,4.340000000000000000e+02,1.878749918937683105e+01
2.900000000000000000e+01,4.400000000000000000e+01,1.800000000000000000e+01,6.700000000000000000e+01,6.778000000000000000e+03,6.420000000000000000e+02,3.120000000000000000e+02,-2.610000038146972656e+01
7.600000000000000000e+01,7.200000000000000000e+01,8.200000000000000000e+01,8.100000000000000000e+01,1.590400000000000000e+04,3.546000000000000000e+03,1.081000000000000000e+03,1.991249895095825195e+01
8.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,6.200000000000000000e+01,5.210000000000000000e+02,7.900000000000000000e+01,3.100000000000000000e+01,-1.608749961853027344e+01
3.600000000000000000e+01,3.400000000000000000e+01,5.200000000000000000e+01,6.800000000000000000e+01,7.427000000000000000e+03,1.206000000000000000e+03,4.230000000000000000e+02,-4.218750143051148171e+01
3.800000000000000000e+01,4.000000000000000000e+01,6.700000000000000000e+01,8.100000000000000000e+01,9.908000000000000000e+03,1.385000000000000000e+03,5.200000000000000000e+02,-6.075003623962395238e+00
5.500000000000000000e+01,7.100000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,1.819800000000000000e+04,2.725000000000000000e+03,8.290000000000000000e+02,5.006249904632568359e+01
4.200000000000000000e+01,2.100000000000000000e+01,6.200000000000000000e+01,7.700000000000000000e+01,8.071000000000000000e+03,1.279000000000000000e+03,4.070000000000000000e+02,-5.962498664855953479e+00
1.000000000000000000e+00,6.300000000000000000e+01,4.700000000000000000e+01,8.100000000000000000e+01,7.494000000000000000e+03,1.133000000000000000e+03,3.460000000000000000e+02,1.113750052452087402e+01
7.400000000000000000e+01,2.700000000000000000e+01,1.600000000000000000e+01,7.400000000000000000e+01,1.009500000000000000e+04,1.484000000000000000e+03,4.950000000000000000e+02,2.700000000000000000e+01
6.800000000000000000e+01,6.000000000000000000e+01,3.000000000000000000e+01,7.800000000000000000e+01,1.232000000000000000e+04,1.869000000000000000e+03,6.170000000000000000e+02,-2.621250343322753906e+01
6.700000000000000000e+01,3.900000000000000000e+01,7.500000000000000000e+01,7.500000000000000000e+01,1.530400000000000000e+04,2.049000000000000000e+03,7.670000000000000000e+02,4.500000000000000000e+01
7.000000000000000000e+00,1.900000000000000000e+01,2.800000000000000000e+01,6.600000000000000000e+01,1.810000000000000000e+03,2.910000000000000000e+02,9.500000000000000000e+01,3.015000343322753906e+01
4.500000000000000000e+01,3.300000000000000000e+01,6.400000000000000000e+01,7.700000000000000000e+01,1.038200000000000000e+04,1.572000000000000000e+03,5.540000000000000000e+02,-6.322499847412110796e+01
3.000000000000000000e+00,2.400000000000000000e+01,6.200000000000000000e+01,7.100000000000000000e+01,4.834000000000000000e+03,7.730000000000000000e+02,1.520000000000000000e+02,6.221249961853028765e+01
